invoice_date,invoice_no,customer_id,gender,age,shopping_mall,category,quantity,price,payment_method,Sales amount
09-07-2021,I206789,C663997,Female,60,Istinye Park,Technology,1,1050.0,Credit Card,1050.0
11-12-2021,I206790,C329017,Female,43,Mall of Istanbul,Clothing,1,300.08,Credit Card,300.08
17-06-2022,I206791,C178682,Female,27,Kanyon,Cosmetics,4,162.64,Debit Card,650.56
28-11-2021,I206794,C299494,Female,46,Kanyon,Technology,1,1050.0,Cash,1050.0
10-01-2023,I206797,C639410,Female,34,Mall of Istanbul,Shoes,2,1200.34,Cash,2400.68
08-12-2021,I206804,C882327,Female,46,Cevahir AVM,Clothing,5,1500.4,Cash,7502.0
10-10-2021,I206809,C276723,Female,23,Metrocity,Food & Beverage,5,26.15,Debit Card,130.75
29-08-2021,I206815,C796689,Female,57,Metrocity,Souvenir,1,11.73,Debit Card,11.73
07-10-2022,I206818,C217542,Female,42,Metrocity,Food & Beverage,4,20.92,Debit Card,83.68
29-06-2021,I206819,C294127,Male,66,Mall of Istanbul,Clothing,2,600.16,Cash,1200.32
16-01-2023,I206829,C256807,Female,31,Cevahir AVM,Clothing,3,900.24,Debit Card,2700.7200000000003
11-03-2022,I206830,C984595,Female,30,Forum Istanbul,Shoes,2,1200.34,Credit Card,2400.68
30-05-2021,I206834,C291184,Female,39,Kanyon,Clothing,1,300.08,Cash,300.08
06-05-2021,I206835,C304197,Male,26,Istinye Park,Clothing,1,300.08,Credit Card,300.08
10-01-2023,I206837,C602206,Female,66,Mall of Istanbul,Shoes,5,3000.85,Credit Card,15004.25
18-01-2022,I206844,C164509,Male,36,Mall of Istanbul,Cosmetics,4,162.64,Debit Card,650.56
13-03-2021,I206847,C148920,Female,22,Emaar Square Mall,Food & Beverage,2,10.46,Credit Card,20.92
11-11-2021,I206853,C270096,Male,49,Mall of Istanbul,Clothing,1,300.08,Debit Card,300.08
06-01-2022,I206859,C163443,Female,28,Kanyon,Cosmetics,2,81.32,Cash,162.64
15-11-2021,I206860,C133924,Male,41,Metrocity,Toys,1,35.84,Cash,35.84
16-07-2021,I206862,C363298,Female,22,Forum Istanbul,Clothing,4,1200.32,Cash,4801.28
09-01-2021,I206863,C580181,Female,26,Mall of Istanbul,Clothing,4,1200.32,Cash,4801.28
20-11-2021,I206865,C315034,Female,64,Cevahir AVM,Clothing,4,1200.32,Cash,4801.28
28-05-2021,I206868,C190634,Male,22,Kanyon,Toys,3,107.52,Debit Card,322.56
06-03-2023,I206871,C319422,Male,25,Cevahir AVM,Food & Beverage,3,15.69,Credit Card,47.07
27-10-2022,I206872,C565845,Female,59,Mall of Istanbul,Cosmetics,5,203.3,Credit Card,1016.5
06-02-2022,I206875,C286825,Female,38,Istinye Park,Clothing,4,1200.32,Credit Card,4801.28
23-09-2022,I206877,C783736,Male,59,Forum Istanbul,Clothing,2,600.16,Debit Card,1200.32
07-12-2022,I206882,C790169,Female,34,Istinye Park,Food & Beverage,4,20.92,Debit Card,83.68
01-02-2022,I206884,C796486,Female,37,Cevahir AVM,Cosmetics,4,162.64,Cash,650.56
03-09-2021,I206886,C418966,Female,45,Istinye Park,Clothing,4,1200.32,Debit Card,4801.28
24-10-2022,I206889,C152257,Female,53,Mall of Istanbul,Food & Beverage,1,5.23,Cash,5.23
04-03-2023,I206891,C228810,Female,64,Zorlu Center,Technology,3,3150.0,Cash,9450.0
16-02-2023,I206892,C284319,Male,51,Metrocity,Clothing,5,1500.4,Cash,7502.0
06-04-2021,I206895,C739615,Female,26,Emaar Square Mall,Clothing,4,1200.32,Credit Card,4801.28
03-10-2022,I206897,C622403,Female,59,Viaport Outlet,Shoes,4,2400.68,Cash,9602.72
27-11-2022,I206900,C256587,Female,69,Mall of Istanbul,Souvenir,1,11.73,Debit Card,11.73
29-07-2021,I206909,C216811,Female,57,Forum Istanbul,Technology,1,1050.0,Cash,1050.0
25-02-2022,I206913,C317215,Female,46,Mall of Istanbul,Cosmetics,4,162.64,Cash,650.56
18-11-2021,I206914,C301735,Male,53,Zorlu Center,Shoes,1,600.17,Debit Card,600.17
24-08-2021,I206916,C242628,Male,59,Istinye Park,Clothing,1,300.08,Credit Card,300.08
16-07-2022,I206921,C744668,Female,29,Emaar Square Mall,Shoes,3,1800.51,Cash,5401.53
13-08-2022,I206922,C240099,Female,38,Metropol AVM,Food & Beverage,3,15.69,Debit Card,47.07
01-06-2021,I206924,C599921,Female,38,Mall of Istanbul,Cosmetics,3,121.98,Credit Card,365.94
26-01-2022,I206925,C333077,Female,60,Emaar Square Mall,Toys,3,107.52,Credit Card,322.56
18-02-2021,I206929,C148982,Female,39,Mall of Istanbul,Clothing,2,600.16,Debit Card,1200.32
22-05-2021,I206934,C151865,Female,45,Istinye Park,Cosmetics,5,203.3,Cash,1016.5
21-01-2021,I206935,C163861,Female,30,Mall of Istanbul,Food & Beverage,3,15.69,Cash,47.07
29-07-2021,I206941,C275574,Male,18,Istinye Park,Souvenir,4,46.92,Credit Card,187.68
28-01-2022,I206944,C295971,Male,66,Emaar Square Mall,Technology,5,5250.0,Credit Card,26250.0
08-08-2022,I206945,C414285,Male,26,Metrocity,Shoes,2,1200.34,Cash,2400.68
26-09-2021,I206948,C107212,Male,67,Kanyon,Books,2,30.3,Cash,60.6
19-07-2021,I206949,C133603,Female,63,Mall of Istanbul,Clothing,5,1500.4,Cash,7502.0
14-02-2022,I206950,C294612,Female,32,Viaport Outlet,Toys,5,179.2,Credit Card,896.0
04-10-2021,I206955,C240018,Male,53,Metrocity,Cosmetics,5,203.3,Debit Card,1016.5
24-11-2022,I206959,C282333,Female,38,Cevahir AVM,Food & Beverage,3,15.69,Debit Card,47.07
26-01-2023,I206963,C379724,Female,43,Istinye Park,Clothing,1,300.08,Debit Card,300.08
09-03-2022,I206965,C113044,Female,51,Metrocity,Technology,2,2100.0,Cash,4200.0
08-01-2021,I206966,C211818,Female,20,Istinye Park,Food & Beverage,5,26.15,Credit Card,130.75
13-03-2022,I206967,C232954,Female,53,Metrocity,Shoes,5,3000.85,Credit Card,15004.25
23-01-2023,I206972,C766257,Male,26,Viaport Outlet,Souvenir,4,46.92,Debit Card,187.68
06-10-2022,I206977,C921232,Female,27,Mall of Istanbul,Food & Beverage,2,10.46,Cash,20.92
13-06-2021,I206978,C191464,Male,68,Metrocity,Clothing,1,300.08,Cash,300.08
07-12-2022,I206982,C161533,Female,52,Forum Istanbul,Souvenir,4,46.92,Debit Card,187.68
18-08-2021,I206985,C122546,Female,66,Kanyon,Cosmetics,2,81.32,Cash,162.64
14-07-2021,I206989,C191607,Male,38,Mall of Istanbul,Books,1,15.15,Debit Card,15.15
18-02-2021,I206990,C564082,Male,65,Mall of Istanbul,Cosmetics,2,81.32,Cash,162.64
04-02-2021,I206993,C178862,Female,55,Kanyon,Toys,2,71.68,Cash,143.36
13-10-2022,I206995,C269202,Male,58,Emaar Square Mall,Cosmetics,4,162.64,Cash,650.56
30-04-2021,I207000,C333698,Male,46,Metrocity,Shoes,5,3000.85,Credit Card,15004.25
15-08-2021,I207001,C184645,Male,35,Emaar Square Mall,Cosmetics,4,162.64,Cash,650.56
21-06-2021,I207002,C160699,Male,56,Metropol AVM,Clothing,1,300.08,Cash,300.08
15-06-2021,I207003,C294773,Female,66,Metrocity,Clothing,1,300.08,Debit Card,300.08
07-01-2022,I207004,C828853,Male,28,Viaport Outlet,Clothing,2,600.16,Credit Card,1200.32
31-05-2022,I207009,C198998,Male,49,Mall of Istanbul,Cosmetics,1,40.66,Cash,40.66
13-03-2021,I207014,C727263,Male,46,Forum Istanbul,Clothing,1,300.08,Credit Card,300.08
09-01-2022,I207022,C168595,Male,47,Istinye Park,Shoes,4,2400.68,Credit Card,9602.72
27-11-2022,I207023,C147652,Female,52,Kanyon,Toys,1,35.84,Cash,35.84
27-02-2021,I207025,C141950,Male,62,Forum Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
24-08-2022,I207027,C335443,Male,38,Istinye Park,Clothing,2,600.16,Cash,1200.32
03-10-2022,I207028,C330789,Male,29,Metrocity,Books,4,60.6,Cash,242.4
17-06-2021,I207031,C581282,Female,59,Mall of Istanbul,Clothing,3,900.24,Debit Card,2700.7200000000003
02-07-2021,I207033,C258898,Female,45,Istinye Park,Toys,1,35.84,Cash,35.84
22-12-2021,I207034,C276337,Male,29,Mall of Istanbul,Books,5,75.75,Cash,378.75
29-09-2022,I207036,C244480,Male,31,Kanyon,Cosmetics,3,121.98,Credit Card,365.94
28-07-2021,I207037,C301702,Female,19,Metropol AVM,Food & Beverage,4,20.92,Credit Card,83.68
24-07-2021,I207041,C657682,Female,24,Emaar Square Mall,Toys,4,143.36,Cash,573.44
25-03-2022,I207046,C193277,Male,42,Istinye Park,Clothing,5,1500.4,Cash,7502.0
11-08-2022,I207048,C201804,Female,35,Metrocity,Food & Beverage,3,15.69,Cash,47.07
21-02-2021,I207051,C184214,Female,55,Zorlu Center,Clothing,2,600.16,Cash,1200.32
19-08-2021,I207053,C150355,Female,53,Metropol AVM,Shoes,4,2400.68,Cash,9602.72
04-07-2021,I207057,C304997,Female,44,Kanyon,Technology,3,3150.0,Credit Card,9450.0
27-02-2021,I207059,C300898,Female,48,Mall of Istanbul,Cosmetics,5,203.3,Cash,1016.5
20-06-2022,I207061,C141902,Female,60,Emaar Square Mall,Clothing,4,1200.32,Cash,4801.28
16-09-2022,I207068,C682022,Male,42,Metrocity,Food & Beverage,1,5.23,Debit Card,5.23
06-01-2022,I207070,C707925,Female,26,Metrocity,Cosmetics,5,203.3,Cash,1016.5
28-01-2023,I207074,C893408,Female,45,Kanyon,Clothing,2,600.16,Credit Card,1200.32
11-12-2022,I207078,C103700,Female,20,Metropol AVM,Food & Beverage,2,10.46,Credit Card,20.92
16-05-2022,I207083,C411769,Female,20,Metrocity,Cosmetics,4,162.64,Cash,650.56
12-03-2022,I207089,C814276,Female,36,Istinye Park,Cosmetics,4,162.64,Debit Card,650.56
28-12-2021,I207091,C497683,Male,18,Cevahir AVM,Shoes,3,1800.51,Cash,5401.53
30-09-2022,I207093,C107403,Female,45,Metrocity,Clothing,1,300.08,Cash,300.08
22-03-2021,I207100,C223441,Female,59,Mall of Istanbul,Technology,4,4200.0,Credit Card,16800.0
05-07-2021,I207105,C312387,Female,36,Metropol AVM,Shoes,1,600.17,Cash,600.17
29-12-2022,I207110,C272732,Female,54,Mall of Istanbul,Books,1,15.15,Cash,15.15
27-01-2023,I207126,C190195,Female,48,Cevahir AVM,Souvenir,3,35.19,Cash,105.57
20-11-2021,I207129,C772524,Female,23,Kanyon,Clothing,2,600.16,Cash,1200.32
12-05-2021,I207132,C338704,Female,60,Metrocity,Clothing,3,900.24,Debit Card,2700.7200000000003
01-03-2023,I207133,C249455,Female,30,Kanyon,Clothing,3,900.24,Cash,2700.7200000000003
20-02-2022,I207134,C200359,Male,58,Zorlu Center,Cosmetics,4,162.64,Debit Card,650.56
01-12-2021,I207142,C189803,Female,52,Viaport Outlet,Cosmetics,4,162.64,Credit Card,650.56
06-06-2022,I207145,C174782,Male,56,Mall of Istanbul,Cosmetics,5,203.3,Cash,1016.5
30-07-2021,I207147,C407679,Male,57,Metrocity,Cosmetics,4,162.64,Cash,650.56
09-09-2022,I207155,C265662,Female,68,Viaport Outlet,Technology,1,1050.0,Cash,1050.0
14-03-2022,I207156,C322878,Male,53,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
20-09-2021,I207159,C195778,Female,50,Viaport Outlet,Clothing,3,900.24,Cash,2700.7200000000003
06-10-2022,I207161,C198024,Female,38,Kanyon,Food & Beverage,3,15.69,Cash,47.07
25-09-2021,I207164,C287077,Female,22,Istinye Park,Clothing,2,600.16,Cash,1200.32
31-05-2021,I207169,C285536,Female,60,Kanyon,Clothing,1,300.08,Cash,300.08
21-01-2023,I207177,C180447,Male,57,Viaport Outlet,Cosmetics,2,81.32,Cash,162.64
13-05-2022,I207185,C360801,Male,51,Metropol AVM,Toys,1,35.84,Cash,35.84
24-04-2021,I207189,C125646,Male,53,Istinye Park,Toys,5,179.2,Debit Card,896.0
11-02-2022,I207190,C250839,Male,32,Mall of Istanbul,Souvenir,5,58.65,Cash,293.25
18-02-2023,I207192,C332042,Female,48,Metropol AVM,Cosmetics,3,121.98,Cash,365.94
12-01-2022,I207194,C509939,Male,63,Metrocity,Toys,5,179.2,Cash,896.0
21-05-2021,I207198,C281865,Male,21,Viaport Outlet,Clothing,4,1200.32,Credit Card,4801.28
02-04-2022,I207201,C100525,Female,36,Metrocity,Clothing,2,600.16,Cash,1200.32
27-02-2021,I207203,C230218,Female,53,Metropol AVM,Shoes,2,1200.34,Cash,2400.68
24-02-2022,I207204,C150276,Female,54,Forum Istanbul,Clothing,5,1500.4,Cash,7502.0
26-11-2021,I207205,C716161,Female,33,Kanyon,Clothing,1,300.08,Debit Card,300.08
28-09-2022,I207208,C254470,Female,58,Kanyon,Clothing,1,300.08,Credit Card,300.08
01-02-2023,I207215,C117916,Female,50,Metrocity,Clothing,5,1500.4,Cash,7502.0
17-02-2021,I207223,C261894,Male,26,Mall of Istanbul,Shoes,1,600.17,Cash,600.17
20-08-2022,I207224,C106996,Female,22,Zorlu Center,Food & Beverage,4,20.92,Credit Card,83.68
03-06-2021,I207227,C235692,Female,44,Metropol AVM,Clothing,1,300.08,Cash,300.08
28-02-2023,I207230,C257888,Female,48,Kanyon,Clothing,1,300.08,Cash,300.08
21-04-2021,I207233,C167238,Female,61,Metrocity,Books,4,60.6,Cash,242.4
17-11-2022,I207244,C230571,Female,29,Kanyon,Toys,4,143.36,Credit Card,573.44
16-10-2022,I207245,C366520,Male,69,Metrocity,Food & Beverage,5,26.15,Cash,130.75
26-02-2022,I207249,C200430,Female,69,Metropol AVM,Cosmetics,2,81.32,Credit Card,162.64
15-04-2021,I207250,C555685,Female,39,Kanyon,Clothing,2,600.16,Credit Card,1200.32
19-01-2023,I207251,C240050,Female,65,Istinye Park,Food & Beverage,4,20.92,Cash,83.68
02-01-2022,I207253,C215198,Male,21,Mall of Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
06-04-2022,I207257,C902383,Male,69,Mall of Istanbul,Clothing,1,300.08,Credit Card,300.08
23-02-2021,I207260,C262661,Female,59,Metrocity,Clothing,1,300.08,Debit Card,300.08
09-01-2022,I207262,C298581,Female,36,Forum Istanbul,Technology,5,5250.0,Debit Card,26250.0
14-02-2023,I207264,C680913,Female,25,Metrocity,Shoes,2,1200.34,Credit Card,2400.68
01-04-2021,I207271,C126642,Female,19,Istinye Park,Clothing,5,1500.4,Credit Card,7502.0
16-06-2021,I207274,C113779,Female,27,Metrocity,Food & Beverage,3,15.69,Credit Card,47.07
13-07-2021,I207276,C240451,Female,37,Viaport Outlet,Toys,1,35.84,Cash,35.84
14-04-2022,I207278,C268179,Male,32,Mall of Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
20-04-2022,I207279,C159035,Female,68,Kanyon,Clothing,5,1500.4,Cash,7502.0
07-12-2022,I207281,C274348,Male,56,Emaar Square Mall,Clothing,2,600.16,Credit Card,1200.32
20-02-2021,I207282,C328672,Male,61,Metropol AVM,Clothing,3,900.24,Credit Card,2700.7200000000003
16-06-2022,I207287,C194041,Female,58,Cevahir AVM,Food & Beverage,2,10.46,Debit Card,20.92
25-04-2021,I207289,C186970,Male,21,Metropol AVM,Clothing,5,1500.4,Credit Card,7502.0
11-01-2021,I207290,C312137,Female,66,Kanyon,Cosmetics,1,40.66,Credit Card,40.66
19-06-2021,I207295,C137233,Female,18,Zorlu Center,Toys,5,179.2,Credit Card,896.0
14-05-2022,I207303,C297246,Male,69,Istinye Park,Clothing,1,300.08,Cash,300.08
04-01-2022,I207306,C121320,Male,63,Metrocity,Clothing,4,1200.32,Credit Card,4801.28
30-09-2021,I207308,C405341,Female,61,Emaar Square Mall,Toys,5,179.2,Credit Card,896.0
16-10-2021,I207310,C690961,Female,43,Mall of Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
02-11-2022,I207312,C714685,Male,52,Metropol AVM,Toys,4,143.36,Credit Card,573.44
26-04-2022,I207313,C173746,Female,38,Mall of Istanbul,Food & Beverage,2,10.46,Credit Card,20.92
14-12-2022,I207322,C821588,Male,42,Mall of Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
05-05-2022,I207325,C361413,Female,23,Istinye Park,Clothing,3,900.24,Cash,2700.7200000000003
05-04-2022,I207327,C302407,Female,29,Mall of Istanbul,Clothing,1,300.08,Debit Card,300.08
30-10-2022,I207330,C241132,Female,50,Mall of Istanbul,Technology,5,5250.0,Credit Card,26250.0
22-11-2021,I207333,C461242,Female,35,Istinye Park,Clothing,3,900.24,Cash,2700.7200000000003
07-12-2021,I207336,C270996,Male,60,Forum Istanbul,Technology,4,4200.0,Cash,16800.0
03-06-2022,I207338,C118039,Female,25,Kanyon,Toys,3,107.52,Cash,322.56
22-10-2021,I207348,C214957,Female,46,Zorlu Center,Clothing,3,900.24,Credit Card,2700.7200000000003
10-05-2021,I207352,C317416,Female,25,Zorlu Center,Technology,5,5250.0,Cash,26250.0
01-04-2022,I207357,C420110,Female,23,Forum Istanbul,Clothing,5,1500.4,Debit Card,7502.0
07-02-2021,I207359,C178103,Female,43,Metropol AVM,Food & Beverage,1,5.23,Cash,5.23
08-11-2021,I207363,C279003,Male,29,Mall of Istanbul,Food & Beverage,3,15.69,Cash,47.07
06-11-2022,I207373,C195208,Male,37,Forum Istanbul,Food & Beverage,5,26.15,Debit Card,130.75
22-02-2021,I207376,C276614,Female,34,Mall of Istanbul,Clothing,4,1200.32,Debit Card,4801.28
09-04-2022,I207379,C747391,Male,37,Metrocity,Technology,4,4200.0,Cash,16800.0
02-04-2021,I207381,C306420,Male,56,Kanyon,Cosmetics,3,121.98,Cash,365.94
16-12-2021,I207383,C225602,Male,44,Zorlu Center,Food & Beverage,2,10.46,Cash,20.92
05-07-2021,I207384,C284895,Female,58,Emaar Square Mall,Shoes,2,1200.34,Cash,2400.68
17-12-2022,I207389,C947114,Male,25,Kanyon,Clothing,3,900.24,Debit Card,2700.7200000000003
23-05-2022,I207390,C890820,Female,63,Metrocity,Toys,2,71.68,Cash,143.36
23-01-2023,I207393,C174637,Male,22,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
08-05-2022,I207400,C244045,Female,48,Metrocity,Technology,3,3150.0,Credit Card,9450.0
16-01-2023,I207402,C108808,Female,26,Istinye Park,Toys,1,35.84,Credit Card,35.84
14-11-2021,I207404,C635285,Female,28,Kanyon,Food & Beverage,4,20.92,Debit Card,83.68
09-05-2021,I207413,C289054,Male,21,Cevahir AVM,Clothing,2,600.16,Cash,1200.32
22-06-2022,I207417,C241720,Female,69,Metropol AVM,Clothing,1,300.08,Debit Card,300.08
03-02-2022,I207419,C200612,Female,24,Forum Istanbul,Toys,5,179.2,Credit Card,896.0
28-04-2022,I207420,C202280,Male,42,Mall of Istanbul,Cosmetics,3,121.98,Credit Card,365.94
12-06-2022,I207422,C166001,Male,23,Metropol AVM,Technology,4,4200.0,Cash,16800.0
01-10-2021,I207426,C801171,Male,50,Emaar Square Mall,Shoes,1,600.17,Credit Card,600.17
04-01-2021,I207428,C107425,Female,49,Kanyon,Toys,5,179.2,Cash,896.0
02-07-2021,I207429,C186905,Female,22,Mall of Istanbul,Technology,1,1050.0,Credit Card,1050.0
28-03-2021,I207430,C100980,Female,40,Forum Istanbul,Clothing,5,1500.4,Cash,7502.0
18-05-2021,I207432,C136878,Male,64,Mall of Istanbul,Clothing,2,600.16,Credit Card,1200.32
04-08-2022,I207434,C210249,Male,51,Mall of Istanbul,Food & Beverage,3,15.69,Cash,47.07
21-08-2021,I207437,C303949,Female,24,Kanyon,Cosmetics,4,162.64,Debit Card,650.56
12-01-2021,I207438,C296016,Female,46,Forum Istanbul,Shoes,1,600.17,Credit Card,600.17
09-08-2022,I207444,C258218,Female,23,Metropol AVM,Shoes,3,1800.51,Credit Card,5401.53
13-11-2021,I207446,C245004,Female,30,Istinye Park,Clothing,3,900.24,Credit Card,2700.7200000000003
25-07-2022,I207449,C724933,Female,37,Cevahir AVM,Clothing,2,600.16,Credit Card,1200.32
30-10-2022,I207450,C321971,Female,61,Emaar Square Mall,Shoes,1,600.17,Cash,600.17
13-12-2021,I207452,C303599,Male,65,Kanyon,Cosmetics,1,40.66,Debit Card,40.66
05-09-2021,I207457,C259321,Female,49,Istinye Park,Books,2,30.3,Cash,60.6
02-02-2023,I207459,C235351,Female,68,Mall of Istanbul,Clothing,2,600.16,Debit Card,1200.32
22-05-2021,I207461,C194036,Female,60,Istinye Park,Shoes,2,1200.34,Cash,2400.68
10-10-2022,I207465,C296745,Female,27,Istinye Park,Clothing,2,600.16,Cash,1200.32
25-07-2022,I207467,C950630,Male,66,Zorlu Center,Cosmetics,3,121.98,Cash,365.94
02-07-2021,I207468,C342591,Female,57,Kanyon,Clothing,2,600.16,Cash,1200.32
27-02-2022,I207469,C247230,Female,36,Kanyon,Toys,1,35.84,Cash,35.84
23-12-2022,I207470,C172777,Female,43,Istinye Park,Food & Beverage,5,26.15,Credit Card,130.75
25-06-2021,I207471,C242937,Female,24,Zorlu Center,Clothing,3,900.24,Debit Card,2700.7200000000003
10-09-2021,I207472,C619084,Female,24,Mall of Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
09-06-2022,I207475,C272425,Female,52,Viaport Outlet,Toys,4,143.36,Credit Card,573.44
18-05-2021,I207476,C304684,Female,47,Emaar Square Mall,Toys,5,179.2,Credit Card,896.0
12-06-2021,I207478,C167685,Male,65,Mall of Istanbul,Food & Beverage,4,20.92,Cash,83.68
08-09-2021,I207479,C142409,Male,64,Kanyon,Cosmetics,2,81.32,Cash,162.64
03-05-2021,I207480,C223050,Female,64,Forum Istanbul,Cosmetics,1,40.66,Credit Card,40.66
18-02-2022,I207482,C522056,Female,66,Mall of Istanbul,Clothing,4,1200.32,Credit Card,4801.28
13-07-2022,I207484,C278496,Female,28,Cevahir AVM,Clothing,3,900.24,Debit Card,2700.7200000000003
23-01-2023,I207490,C141046,Female,40,Kanyon,Cosmetics,1,40.66,Credit Card,40.66
27-09-2022,I207495,C124043,Male,69,Istinye Park,Clothing,2,600.16,Credit Card,1200.32
05-01-2023,I207496,C282649,Female,66,Metropol AVM,Toys,3,107.52,Credit Card,322.56
23-01-2021,I207502,C277890,Female,26,Zorlu Center,Technology,2,2100.0,Cash,4200.0
21-04-2021,I207505,C297953,Female,29,Metropol AVM,Clothing,4,1200.32,Credit Card,4801.28
15-07-2021,I207509,C323641,Male,67,Metrocity,Clothing,4,1200.32,Credit Card,4801.28
08-02-2023,I207511,C150236,Female,54,Kanyon,Clothing,3,900.24,Credit Card,2700.7200000000003
24-09-2021,I207512,C280333,Male,69,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
25-01-2023,I207514,C856732,Female,25,Metrocity,Shoes,2,1200.34,Cash,2400.68
29-12-2021,I207515,C648798,Female,21,Istinye Park,Souvenir,5,58.65,Cash,293.25
26-04-2022,I207516,C299563,Female,57,Metrocity,Technology,1,1050.0,Cash,1050.0
19-12-2022,I207519,C676360,Female,32,Mall of Istanbul,Cosmetics,1,40.66,Cash,40.66
24-08-2021,I207520,C409635,Female,38,Mall of Istanbul,Cosmetics,4,162.64,Debit Card,650.56
26-08-2022,I207522,C173890,Female,47,Zorlu Center,Technology,4,4200.0,Debit Card,16800.0
21-04-2022,I207528,C254823,Male,28,Istinye Park,Clothing,3,900.24,Credit Card,2700.7200000000003
11-03-2021,I207539,C149045,Male,45,Kanyon,Food & Beverage,1,5.23,Debit Card,5.23
22-02-2022,I207543,C848575,Female,37,Metrocity,Food & Beverage,4,20.92,Cash,83.68
18-04-2022,I207544,C329661,Female,31,Istinye Park,Toys,2,71.68,Credit Card,143.36
15-09-2022,I207545,C291816,Male,50,Cevahir AVM,Food & Beverage,4,20.92,Debit Card,83.68
16-04-2022,I207549,C523395,Female,26,Kanyon,Technology,2,2100.0,Credit Card,4200.0
16-12-2022,I207550,C159877,Male,42,Metropol AVM,Clothing,1,300.08,Cash,300.08
01-07-2022,I207554,C232910,Female,41,Metropol AVM,Cosmetics,2,81.32,Cash,162.64
30-08-2021,I207559,C381283,Female,31,Forum Istanbul,Food & Beverage,2,10.46,Cash,20.92
03-01-2021,I207562,C227299,Female,28,Istinye Park,Food & Beverage,2,10.46,Cash,20.92
20-09-2021,I207566,C320818,Female,32,Metrocity,Cosmetics,2,81.32,Credit Card,162.64
28-02-2023,I207573,C233235,Male,46,Mall of Istanbul,Technology,3,3150.0,Cash,9450.0
07-11-2021,I207576,C134318,Male,23,Kanyon,Toys,4,143.36,Cash,573.44
