invoice_date,invoice_no,customer_id,gender,age,shopping_mall,category,quantity,price,payment_method,Sales amount
17-06-2021,I755504,C829230,Male,48,Kanyon,Clothing,1,300.08,Debit Card,300.08
16-08-2022,I755506,C172626,Male,35,Kanyon,Clothing,2,600.16,Credit Card,1200.32
07-01-2022,I755521,C967815,Male,51,Istinye Park,Clothing,5,1500.4,Credit Card,7502.0
02-01-2021,I755574,C289632,Male,61,Viaport Outlet,Cosmetics,3,121.98,Credit Card,365.94
25-03-2021,I755598,C200944,Female,51,Mall of Istanbul,Toys,2,71.68,Credit Card,143.36
17-04-2022,I755689,C262945,Male,27,Mall of Istanbul,Cosmetics,1,40.66,Credit Card,40.66
13-02-2021,I755690,C239142,Female,41,Metropol AVM,Clothing,4,1200.32,Credit Card,4801.28
21-09-2022,I755691,C972594,Female,33,Istinye Park,Food & Beverage,4,20.92,Cash,83.68
27-03-2022,I755693,C950908,Female,37,Istinye Park,Souvenir,1,11.73,Cash,11.73
08-04-2022,I755694,C174491,Female,20,Forum Istanbul,Cosmetics,1,40.66,Cash,40.66
11-04-2022,I755698,C214314,Female,32,Cevahir AVM,Clothing,4,1200.32,Credit Card,4801.28
13-01-2022,I755744,C159594,Male,56,Istinye Park,Souvenir,4,46.92,Cash,187.68
03-03-2023,I755799,C495266,Male,23,Kanyon,Toys,3,107.52,Debit Card,322.56
05-10-2022,I755938,C252119,Male,54,Mall of Istanbul,Cosmetics,5,203.3,Credit Card,1016.5
03-11-2022,I755943,C253390,Female,65,Kanyon,Food & Beverage,4,20.92,Cash,83.68
01-10-2022,I755973,C266116,Female,62,Kanyon,Food & Beverage,4,20.92,Cash,83.68
08-10-2022,I755995,C127196,Female,22,Emaar Square Mall,Cosmetics,2,81.32,Credit Card,162.64
09-01-2023,I756031,C304717,Female,23,Mall of Istanbul,Cosmetics,2,81.32,Credit Card,162.64
04-02-2023,I756074,C332454,Female,47,Kanyon,Souvenir,1,11.73,Credit Card,11.73
29-11-2021,I756144,C141285,Female,19,Kanyon,Clothing,2,600.16,Credit Card,1200.32
22-08-2021,I756154,C245677,Male,60,Istinye Park,Clothing,3,900.24,Credit Card,2700.7200000000003
29-11-2022,I756184,C603492,Male,65,Mall of Istanbul,Clothing,4,1200.32,Debit Card,4801.28
05-03-2022,I756194,C310263,Female,36,Kanyon,Clothing,4,1200.32,Cash,4801.28
26-12-2021,I756230,C846690,Male,36,Istinye Park,Toys,3,107.52,Debit Card,322.56
13-12-2022,I756232,C121473,Female,27,Cevahir AVM,Food & Beverage,4,20.92,Cash,83.68
29-09-2022,I756271,C583876,Female,55,Viaport Outlet,Technology,1,1050.0,Cash,1050.0
14-04-2021,I756289,C120797,Female,28,Metropol AVM,Clothing,5,1500.4,Cash,7502.0
07-05-2021,I756315,C183468,Female,38,Kanyon,Technology,3,3150.0,Credit Card,9450.0
01-05-2022,I756365,C554892,Female,32,Zorlu Center,Clothing,5,1500.4,Cash,7502.0
18-07-2022,I756416,C758330,Female,69,Mall of Istanbul,Cosmetics,3,121.98,Cash,365.94
06-08-2021,I756437,C299744,Female,22,Metrocity,Souvenir,5,58.65,Credit Card,293.25
26-11-2022,I756452,C490892,Female,49,Metropol AVM,Books,3,45.45,Credit Card,136.35000000000002
16-01-2022,I756475,C295935,Female,22,Kanyon,Clothing,5,1500.4,Credit Card,7502.0
04-10-2022,I756479,C170604,Male,66,Metropol AVM,Souvenir,5,58.65,Credit Card,293.25
28-06-2022,I756482,C226554,Female,24,Emaar Square Mall,Technology,5,5250.0,Cash,26250.0
21-01-2021,I756502,C336984,Female,50,Mall of Istanbul,Food & Beverage,1,5.23,Credit Card,5.23
14-12-2022,I756528,C207396,Female,46,Mall of Istanbul,Cosmetics,5,203.3,Cash,1016.5
27-09-2022,I756535,C259367,Male,56,Mall of Istanbul,Shoes,3,1800.51,Credit Card,5401.53
14-05-2021,I756605,C329007,Male,56,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
08-12-2021,I756736,C126771,Female,50,Kanyon,Clothing,1,300.08,Credit Card,300.08
14-01-2022,I756748,C557908,Female,33,Metrocity,Shoes,5,3000.85,Cash,15004.25
10-12-2021,I756749,C945206,Female,63,Zorlu Center,Clothing,2,600.16,Debit Card,1200.32
09-09-2022,I756782,C219419,Female,42,Zorlu Center,Clothing,2,600.16,Cash,1200.32
08-03-2021,I756787,C321842,Male,44,Kanyon,Clothing,5,1500.4,Credit Card,7502.0
18-12-2022,I756829,C910688,Female,32,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
25-02-2021,I756846,C296836,Female,30,Metropol AVM,Toys,2,71.68,Debit Card,143.36
08-06-2022,I756863,C591214,Female,48,Cevahir AVM,Shoes,5,3000.85,Credit Card,15004.25
11-10-2021,I756869,C270740,Male,46,Mall of Istanbul,Toys,5,179.2,Credit Card,896.0
28-12-2022,I756901,C246799,Female,65,Mall of Istanbul,Clothing,4,1200.32,Cash,4801.28
06-10-2022,I756954,C140259,Female,52,Mall of Istanbul,Food & Beverage,3,15.69,Credit Card,47.07
12-07-2021,I756955,C195436,Female,37,Zorlu Center,Cosmetics,5,203.3,Cash,1016.5
13-02-2022,I756969,C308203,Female,51,Metrocity,Toys,4,143.36,Debit Card,573.44
13-02-2023,I757012,C261239,Male,59,Kanyon,Food & Beverage,5,26.15,Cash,130.75
11-02-2023,I757059,C108964,Male,42,Metrocity,Shoes,4,2400.68,Cash,9602.72
28-10-2022,I757064,C764881,Male,49,Metrocity,Shoes,5,3000.85,Cash,15004.25
14-05-2022,I757135,C160921,Male,43,Mall of Istanbul,Clothing,4,1200.32,Debit Card,4801.28
08-10-2022,I757175,C325659,Female,54,Istinye Park,Shoes,2,1200.34,Credit Card,2400.68
17-04-2022,I757186,C215538,Male,30,Istinye Park,Clothing,5,1500.4,Debit Card,7502.0
25-06-2021,I757271,C185500,Female,52,Zorlu Center,Food & Beverage,3,15.69,Cash,47.07
18-10-2022,I757294,C575998,Female,69,Mall of Istanbul,Clothing,5,1500.4,Debit Card,7502.0
15-05-2021,I757314,C129412,Male,43,Kanyon,Toys,4,143.36,Cash,573.44
10-06-2021,I757327,C170701,Female,19,Metropol AVM,Food & Beverage,5,26.15,Cash,130.75
22-09-2022,I757334,C222807,Female,21,Kanyon,Toys,5,179.2,Credit Card,896.0
22-04-2022,I757349,C214906,Female,19,Zorlu Center,Clothing,2,600.16,Credit Card,1200.32
23-06-2022,I757353,C141782,Female,58,Zorlu Center,Shoes,2,1200.34,Debit Card,2400.68
13-04-2022,I757368,C209373,Male,23,Kanyon,Souvenir,1,11.73,Cash,11.73
23-10-2022,I757377,C953694,Male,61,Emaar Square Mall,Clothing,1,300.08,Cash,300.08
22-04-2022,I757435,C512141,Male,56,Istinye Park,Cosmetics,5,203.3,Cash,1016.5
21-12-2022,I757473,C966071,Male,21,Kanyon,Clothing,1,300.08,Cash,300.08
23-05-2021,I757517,C116396,Female,55,Zorlu Center,Books,1,15.15,Credit Card,15.15
14-01-2022,I757521,C278594,Female,60,Kanyon,Food & Beverage,3,15.69,Cash,47.07
05-04-2022,I757552,C356052,Female,63,Kanyon,Food & Beverage,1,5.23,Credit Card,5.23
04-01-2022,I757575,C150717,Male,24,Kanyon,Shoes,2,1200.34,Cash,2400.68
26-02-2021,I757600,C152344,Female,49,Zorlu Center,Books,5,75.75,Credit Card,378.75
19-07-2021,I757642,C661506,Female,58,Kanyon,Clothing,4,1200.32,Debit Card,4801.28
23-02-2023,I757656,C125027,Male,32,Metropol AVM,Books,1,15.15,Credit Card,15.15
07-12-2022,I757661,C624131,Male,69,Metrocity,Clothing,1,300.08,Cash,300.08
16-06-2021,I757754,C104728,Female,18,Metrocity,Clothing,5,1500.4,Credit Card,7502.0
05-12-2022,I757763,C212617,Male,55,Kanyon,Cosmetics,3,121.98,Credit Card,365.94
05-03-2022,I757805,C909986,Female,32,Mall of Istanbul,Toys,4,143.36,Debit Card,573.44
03-11-2021,I757888,C282990,Female,37,Kanyon,Books,1,15.15,Cash,15.15
08-02-2023,I757899,C188429,Female,44,Zorlu Center,Books,5,75.75,Debit Card,378.75
16-04-2022,I757908,C197404,Female,51,Viaport Outlet,Clothing,3,900.24,Debit Card,2700.7200000000003
20-05-2021,I757911,C318049,Male,37,Cevahir AVM,Toys,4,143.36,Cash,573.44
18-09-2021,I757928,C607424,Female,64,Mall of Istanbul,Books,5,75.75,Cash,378.75
07-07-2021,I757940,C326538,Female,47,Istinye Park,Clothing,5,1500.4,Debit Card,7502.0
24-09-2021,I757996,C245006,Female,42,Emaar Square Mall,Clothing,3,900.24,Credit Card,2700.7200000000003
07-11-2022,I758064,C630428,Female,48,Zorlu Center,Clothing,1,300.08,Cash,300.08
05-06-2022,I758084,C196780,Female,63,Kanyon,Cosmetics,2,81.32,Cash,162.64
23-03-2022,I758150,C335490,Female,66,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
01-10-2021,I758152,C315438,Male,25,Kanyon,Food & Beverage,4,20.92,Debit Card,83.68
07-12-2022,I758153,C273939,Male,38,Emaar Square Mall,Cosmetics,4,162.64,Credit Card,650.56
15-07-2021,I758206,C159189,Male,64,Metrocity,Souvenir,2,23.46,Credit Card,46.92
26-04-2022,I758208,C184429,Female,28,Istinye Park,Clothing,2,600.16,Cash,1200.32
14-03-2021,I758262,C133249,Female,20,Metropol AVM,Clothing,5,1500.4,Cash,7502.0
08-11-2022,I758265,C212046,Female,43,Metropol AVM,Food & Beverage,1,5.23,Debit Card,5.23
12-07-2021,I758280,C212012,Male,42,Istinye Park,Toys,4,143.36,Cash,573.44
23-10-2022,I758318,C312467,Female,20,Mall of Istanbul,Clothing,4,1200.32,Cash,4801.28
17-11-2021,I758333,C528952,Male,53,Kanyon,Cosmetics,3,121.98,Cash,365.94
26-04-2021,I758349,C204160,Female,46,Metrocity,Toys,4,143.36,Cash,573.44
19-06-2021,I758367,C541773,Female,28,Mall of Istanbul,Clothing,4,1200.32,Debit Card,4801.28
13-08-2022,I758382,C142892,Male,47,Metrocity,Toys,4,143.36,Debit Card,573.44
14-06-2022,I758399,C218091,Male,41,Mall of Istanbul,Clothing,3,900.24,Debit Card,2700.7200000000003
23-02-2022,I758454,C179784,Female,22,Zorlu Center,Clothing,3,900.24,Credit Card,2700.7200000000003
22-05-2022,I758456,C265232,Female,37,Metrocity,Food & Beverage,5,26.15,Cash,130.75
13-10-2021,I758505,C704577,Female,41,Zorlu Center,Cosmetics,3,121.98,Cash,365.94
24-10-2022,I758533,C192687,Female,64,Mall of Istanbul,Cosmetics,3,121.98,Cash,365.94
06-11-2021,I758539,C129188,Female,19,Metrocity,Books,4,60.6,Cash,242.4
11-02-2022,I758571,C339042,Male,64,Metropol AVM,Cosmetics,1,40.66,Debit Card,40.66
18-12-2021,I758572,C110929,Female,48,Viaport Outlet,Clothing,1,300.08,Credit Card,300.08
23-04-2022,I758595,C256597,Female,58,Mall of Istanbul,Books,2,30.3,Cash,60.6
06-03-2022,I758618,C263655,Female,60,Istinye Park,Clothing,3,900.24,Cash,2700.7200000000003
21-11-2022,I758641,C317225,Female,55,Kanyon,Cosmetics,1,40.66,Credit Card,40.66
05-12-2021,I758646,C262570,Female,68,Mall of Istanbul,Clothing,2,600.16,Cash,1200.32
15-12-2022,I758675,C339429,Female,33,Kanyon,Clothing,1,300.08,Debit Card,300.08
26-10-2021,I758691,C140947,Female,23,Metrocity,Clothing,1,300.08,Cash,300.08
01-06-2022,I758706,C380270,Female,64,Metropol AVM,Clothing,2,600.16,Cash,1200.32
05-01-2021,I758718,C312570,Female,54,Mall of Istanbul,Clothing,3,900.24,Debit Card,2700.7200000000003
04-04-2021,I758804,C197705,Male,30,Mall of Istanbul,Food & Beverage,2,10.46,Credit Card,20.92
04-02-2022,I758806,C334060,Female,67,Metrocity,Shoes,2,1200.34,Credit Card,2400.68
14-06-2021,I758863,C269587,Male,58,Mall of Istanbul,Cosmetics,4,162.64,Credit Card,650.56
11-05-2021,I758868,C302892,Female,30,Forum Istanbul,Clothing,2,600.16,Credit Card,1200.32
08-07-2022,I758917,C247942,Male,31,Istinye Park,Food & Beverage,2,10.46,Credit Card,20.92
03-01-2023,I758920,C319870,Female,64,Metrocity,Cosmetics,3,121.98,Cash,365.94
11-09-2022,I758949,C172371,Female,67,Metrocity,Shoes,5,3000.85,Cash,15004.25
06-04-2021,I758951,C332595,Female,19,Metrocity,Clothing,5,1500.4,Credit Card,7502.0
18-01-2021,I758976,C216756,Male,46,Kanyon,Clothing,4,1200.32,Credit Card,4801.28
02-06-2021,I759001,C257386,Female,40,Metrocity,Clothing,4,1200.32,Cash,4801.28
25-08-2021,I759006,C102920,Male,50,Metrocity,Food & Beverage,4,20.92,Cash,83.68
27-08-2021,I759018,C190025,Female,38,Kanyon,Toys,2,71.68,Credit Card,143.36
21-11-2022,I759056,C215718,Female,18,Metrocity,Clothing,3,900.24,Credit Card,2700.7200000000003
11-11-2021,I759063,C531564,Female,20,Metrocity,Clothing,1,300.08,Cash,300.08
07-09-2022,I759077,C300480,Female,61,Mall of Istanbul,Food & Beverage,5,26.15,Credit Card,130.75
11-04-2022,I759107,C224563,Male,59,Viaport Outlet,Cosmetics,2,81.32,Debit Card,162.64
02-05-2021,I759113,C188318,Female,21,Metrocity,Shoes,1,600.17,Credit Card,600.17
02-07-2022,I759120,C191932,Male,30,Metrocity,Cosmetics,2,81.32,Cash,162.64
24-04-2022,I759143,C156484,Male,56,Viaport Outlet,Food & Beverage,3,15.69,Credit Card,47.07
07-02-2021,I759156,C191915,Male,40,Kanyon,Clothing,2,600.16,Debit Card,1200.32
06-03-2023,I759161,C715927,Male,21,Kanyon,Clothing,5,1500.4,Cash,7502.0
17-05-2021,I759163,C279977,Female,52,Metrocity,Shoes,1,600.17,Credit Card,600.17
26-09-2022,I759167,C332800,Male,38,Mall of Istanbul,Cosmetics,3,121.98,Cash,365.94
25-12-2021,I759200,C448659,Female,23,Kanyon,Clothing,1,300.08,Debit Card,300.08
21-04-2021,I759211,C140402,Female,66,Metropol AVM,Clothing,3,900.24,Cash,2700.7200000000003
26-08-2022,I759283,C191074,Male,69,Zorlu Center,Shoes,3,1800.51,Debit Card,5401.53
05-02-2021,I759286,C859592,Female,36,Istinye Park,Food & Beverage,1,5.23,Cash,5.23
04-04-2022,I759290,C286656,Female,37,Zorlu Center,Clothing,4,1200.32,Debit Card,4801.28
14-12-2021,I759389,C144150,Female,57,Mall of Istanbul,Clothing,2,600.16,Credit Card,1200.32
04-11-2022,I759409,C245928,Male,45,Mall of Istanbul,Souvenir,3,35.19,Cash,105.57
01-08-2022,I759413,C140541,Female,50,Istinye Park,Clothing,3,900.24,Cash,2700.7200000000003
10-09-2021,I759431,C249629,Female,26,Mall of Istanbul,Books,1,15.15,Cash,15.15
17-02-2021,I759435,C281593,Male,43,Istinye Park,Clothing,2,600.16,Cash,1200.32
06-12-2021,I759445,C104538,Female,61,Zorlu Center,Clothing,2,600.16,Credit Card,1200.32
09-09-2021,I759451,C333191,Male,66,Kanyon,Toys,5,179.2,Cash,896.0
30-01-2023,I759452,C250052,Female,66,Emaar Square Mall,Cosmetics,1,40.66,Credit Card,40.66
20-01-2023,I759461,C316545,Female,33,Mall of Istanbul,Clothing,4,1200.32,Credit Card,4801.28
12-09-2021,I759462,C769480,Male,55,Metropol AVM,Cosmetics,5,203.3,Credit Card,1016.5
03-06-2021,I759474,C136432,Female,56,Metropol AVM,Cosmetics,2,81.32,Cash,162.64
25-09-2021,I759554,C889154,Female,48,Viaport Outlet,Food & Beverage,5,26.15,Cash,130.75
09-07-2021,I759581,C268513,Male,50,Kanyon,Toys,3,107.52,Debit Card,322.56
18-03-2022,I759591,C727931,Male,57,Emaar Square Mall,Clothing,5,1500.4,Credit Card,7502.0
12-06-2021,I759593,C228356,Male,28,Metrocity,Clothing,3,900.24,Cash,2700.7200000000003
05-09-2021,I759646,C119804,Female,32,Forum Istanbul,Food & Beverage,1,5.23,Debit Card,5.23
27-04-2022,I759667,C295797,Female,32,Metropol AVM,Toys,4,143.36,Cash,573.44
23-07-2021,I759712,C178671,Female,49,Istinye Park,Clothing,4,1200.32,Credit Card,4801.28
25-04-2021,I759716,C179184,Female,43,Metrocity,Cosmetics,1,40.66,Cash,40.66
03-01-2023,I759775,C253525,Female,55,Forum Istanbul,Books,1,15.15,Credit Card,15.15
28-04-2021,I759783,C281151,Male,66,Mall of Istanbul,Cosmetics,4,162.64,Credit Card,650.56
02-01-2022,I759785,C330046,Female,55,Forum Istanbul,Cosmetics,5,203.3,Debit Card,1016.5
17-10-2022,I759804,C247092,Female,58,Viaport Outlet,Toys,3,107.52,Cash,322.56
27-04-2022,I759812,C156135,Male,25,Metropol AVM,Clothing,2,600.16,Cash,1200.32
16-07-2021,I759827,C337011,Female,51,Metropol AVM,Clothing,5,1500.4,Credit Card,7502.0
27-01-2023,I759864,C322862,Female,54,Metropol AVM,Toys,5,179.2,Credit Card,896.0
29-06-2022,I759869,C199377,Male,19,Mall of Istanbul,Food & Beverage,2,10.46,Cash,20.92
09-03-2021,I759910,C258479,Female,62,Forum Istanbul,Toys,1,35.84,Credit Card,35.84
03-03-2023,I759931,C395907,Male,39,Kanyon,Shoes,4,2400.68,Credit Card,9602.72
23-02-2023,I759933,C709605,Female,19,Metrocity,Shoes,4,2400.68,Cash,9602.72
28-10-2022,I759941,C265485,Female,51,Mall of Istanbul,Toys,3,107.52,Cash,322.56
28-11-2022,I759949,C878889,Male,64,Metropol AVM,Clothing,4,1200.32,Cash,4801.28
06-02-2022,I760012,C126598,Male,33,Forum Istanbul,Shoes,5,3000.85,Cash,15004.25
22-04-2021,I760031,C312868,Female,61,Metropol AVM,Clothing,5,1500.4,Cash,7502.0
27-12-2022,I760038,C167688,Male,59,Istinye Park,Food & Beverage,5,26.15,Cash,130.75
08-06-2022,I760040,C508438,Female,58,Mall of Istanbul,Toys,3,107.52,Credit Card,322.56
06-10-2022,I760054,C148124,Male,47,Metropol AVM,Clothing,4,1200.32,Credit Card,4801.28
10-02-2021,I760141,C206042,Female,65,Forum Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
07-05-2021,I760167,C307852,Male,22,Viaport Outlet,Food & Beverage,2,10.46,Debit Card,20.92
06-08-2022,I760178,C459609,Male,32,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
22-09-2021,I760207,C832016,Male,67,Viaport Outlet,Cosmetics,2,81.32,Debit Card,162.64
11-06-2021,I760220,C475539,Female,43,Metropol AVM,Books,1,15.15,Cash,15.15
23-07-2021,I760247,C113192,Female,39,Mall of Istanbul,Clothing,2,600.16,Credit Card,1200.32
25-05-2022,I760279,C781625,Female,54,Kanyon,Books,2,30.3,Credit Card,60.6
08-01-2023,I760290,C189683,Male,42,Metropol AVM,Books,4,60.6,Cash,242.4
10-09-2021,I760297,C106359,Female,37,Metropol AVM,Books,3,45.45,Cash,136.35000000000002
04-05-2022,I760370,C246483,Female,62,Mall of Istanbul,Books,1,15.15,Debit Card,15.15
02-11-2022,I760381,C280250,Male,21,Viaport Outlet,Toys,5,179.2,Cash,896.0
29-01-2022,I760396,C143411,Female,27,Istinye Park,Souvenir,5,58.65,Credit Card,293.25
06-07-2021,I760409,C108749,Male,36,Kanyon,Clothing,2,600.16,Debit Card,1200.32
25-01-2022,I760505,C243455,Male,52,Zorlu Center,Food & Beverage,1,5.23,Debit Card,5.23
28-05-2022,I760515,C562754,Female,49,Cevahir AVM,Clothing,5,1500.4,Credit Card,7502.0
04-02-2023,I760581,C132071,Male,44,Istinye Park,Clothing,5,1500.4,Credit Card,7502.0
02-08-2021,I760584,C635375,Female,68,Mall of Istanbul,Cosmetics,5,203.3,Cash,1016.5
12-05-2021,I760601,C121431,Male,20,Mall of Istanbul,Cosmetics,1,40.66,Credit Card,40.66
20-06-2022,I760604,C306743,Male,21,Metrocity,Clothing,2,600.16,Debit Card,1200.32
05-06-2021,I760676,C193537,Female,68,Metropol AVM,Souvenir,3,35.19,Credit Card,105.57
27-09-2022,I760684,C282421,Male,42,Mall of Istanbul,Technology,1,1050.0,Credit Card,1050.0
11-05-2021,I760688,C273215,Female,38,Metropol AVM,Cosmetics,2,81.32,Cash,162.64
14-02-2022,I760691,C252373,Female,38,Mall of Istanbul,Shoes,5,3000.85,Debit Card,15004.25
10-04-2022,I760725,C324101,Male,50,Kanyon,Clothing,3,900.24,Debit Card,2700.7200000000003
01-10-2021,I760738,C279466,Male,40,Metrocity,Clothing,2,600.16,Cash,1200.32
27-02-2023,I760747,C370083,Male,68,Kanyon,Clothing,2,600.16,Credit Card,1200.32
30-09-2022,I760772,C181914,Male,18,Istinye Park,Clothing,1,300.08,Credit Card,300.08
27-09-2022,I760803,C138427,Female,56,Kanyon,Clothing,3,900.24,Debit Card,2700.7200000000003
14-05-2021,I760834,C158074,Female,31,Kanyon,Cosmetics,5,203.3,Cash,1016.5
28-01-2022,I760892,C810159,Female,22,Viaport Outlet,Toys,5,179.2,Debit Card,896.0
15-06-2021,I760893,C750586,Female,32,Emaar Square Mall,Toys,3,107.52,Credit Card,322.56
24-06-2021,I760931,C140004,Female,46,Zorlu Center,Clothing,1,300.08,Cash,300.08
28-02-2021,I760968,C810365,Male,46,Mall of Istanbul,Food & Beverage,1,5.23,Credit Card,5.23
27-09-2021,I760993,C144088,Female,69,Kanyon,Books,5,75.75,Cash,378.75
19-02-2021,I761007,C201404,Female,51,Metropol AVM,Shoes,1,600.17,Credit Card,600.17
01-01-2023,I761094,C136061,Female,66,Metropol AVM,Toys,1,35.84,Cash,35.84
07-04-2022,I761133,C269911,Male,65,Metrocity,Cosmetics,1,40.66,Cash,40.66
07-01-2023,I761168,C245637,Male,40,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
12-06-2022,I761169,C285315,Male,39,Viaport Outlet,Clothing,1,300.08,Credit Card,300.08
01-12-2022,I761181,C279707,Female,56,Kanyon,Shoes,1,600.17,Credit Card,600.17
24-09-2022,I761186,C232217,Female,37,Kanyon,Clothing,2,600.16,Cash,1200.32
11-05-2022,I761196,C217064,Male,56,Mall of Istanbul,Toys,2,71.68,Credit Card,143.36
14-11-2022,I761207,C154942,Female,67,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
25-06-2021,I761219,C177599,Female,21,Metropol AVM,Cosmetics,5,203.3,Credit Card,1016.5
06-06-2022,I761239,C161242,Male,28,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
05-11-2022,I761253,C172287,Male,54,Kanyon,Cosmetics,2,81.32,Credit Card,162.64
25-09-2021,I761305,C125695,Male,30,Kanyon,Cosmetics,2,81.32,Credit Card,162.64
16-02-2021,I761372,C284169,Male,59,Mall of Istanbul,Clothing,1,300.08,Credit Card,300.08
13-09-2021,I761406,C129926,Female,23,Mall of Istanbul,Shoes,1,600.17,Debit Card,600.17
19-09-2022,I761417,C338297,Female,48,Metrocity,Clothing,3,900.24,Debit Card,2700.7200000000003
19-01-2022,I761439,C320590,Female,23,Istinye Park,Clothing,1,300.08,Debit Card,300.08
04-03-2023,I761540,C216632,Female,61,Cevahir AVM,Food & Beverage,4,20.92,Cash,83.68
02-04-2021,I761550,C318014,Female,34,Mall of Istanbul,Souvenir,1,11.73,Cash,11.73
02-12-2022,I761566,C323157,Female,46,Mall of Istanbul,Clothing,4,1200.32,Credit Card,4801.28
14-05-2022,I761589,C211728,Female,26,Istinye Park,Cosmetics,4,162.64,Cash,650.56
05-11-2021,I761601,C292862,Male,66,Zorlu Center,Toys,2,71.68,Credit Card,143.36
12-03-2021,I761603,C276342,Female,69,Viaport Outlet,Cosmetics,3,121.98,Credit Card,365.94
03-03-2023,I761618,C970054,Male,31,Metrocity,Food & Beverage,2,10.46,Credit Card,20.92
22-04-2021,I761676,C555924,Male,55,Kanyon,Food & Beverage,3,15.69,Debit Card,47.07
03-05-2021,I761696,C316065,Female,20,Mall of Istanbul,Food & Beverage,2,10.46,Cash,20.92
02-06-2021,I761710,C335792,Female,47,Istinye Park,Cosmetics,1,40.66,Cash,40.66
25-05-2021,I761718,C613606,Male,41,Cevahir AVM,Cosmetics,4,162.64,Credit Card,650.56
06-09-2021,I761759,C145059,Male,32,Mall of Istanbul,Toys,2,71.68,Credit Card,143.36
03-05-2021,I761827,C233216,Female,69,Mall of Istanbul,Shoes,3,1800.51,Debit Card,5401.53
06-01-2021,I761830,C320309,Female,47,Emaar Square Mall,Cosmetics,2,81.32,Cash,162.64
28-11-2021,I761866,C226928,Female,20,Istinye Park,Clothing,1,300.08,Debit Card,300.08
03-08-2021,I761867,C204696,Female,52,Metrocity,Food & Beverage,2,10.46,Credit Card,20.92
20-11-2022,I761890,C195424,Female,28,Viaport Outlet,Technology,5,5250.0,Credit Card,26250.0
26-01-2023,I761892,C895461,Male,44,Metropol AVM,Souvenir,1,11.73,Credit Card,11.73
